Hour, Day_of_Week, Temperature_C, Humidity_Percent, Is_Weekend, Month, Consumption_kWh
   0,           6,          23.2,             27.1,          1,    10,          168.14
   1,           3,          29.5,             37.9,          0,    10,          177.06
   2,           4,          23.8,             70.8,          0,     2,          151.86
   3,           6,          37.4,             61.5,          1,     2,          231.46
   4,           2,          22.3,             27.2,          0,    10,          152.98
   5,           1,          35.6,             55.0,          0,     6,          215.30
   6,           5,          28.1,             42.3,          1,     7,          189.50
   7,           0,          19.5,             80.1,          0,     1,          138.72
   8,           4,          31.2,             33.8,          0,     8,          205.44
   9,           2,          26.7,             65.4,          0,     4,          163.90
